F11.1  EXCHANGE RATES,
Title,A$1=USD
Description,AUD/USD Exchange Rate; see notes for further detail.
Frequency,Daily
Type,Indicative
Units,USD
,
,
Source,WM/Reuters
Publication date,04-Jun-2025
Series ID,FXRUSD
03-Jan-2023,0.6828
04-Jan-2023,0.6809
05-Jan-2023,0.6815
06-Jan-2023,0.6769
09-Jan-2023,0.6929
10-Jan-2023,0.6904
11-Jan-2023,0.6911
12-Jan-2023,0.6923
13-Jan-2023,0.6955
16-Jan-2023,0.6988
17-Jan-2023,0.6973
18-Jan-2023,0.6994
19-Jan-2023,0.6904
20-Jan-2023,0.6918
23-Jan-2023,0.6983
24-Jan-2023,0.7033
25-Jan-2023,0.7102
27-Jan-2023,0.7107
30-Jan-2023,0.7092
31-Jan-2023,0.7037
01-Feb-2023,0.7068
02-Feb-2023,0.715
03-Feb-2023,0.7062
06-Feb-2023,0.6943
07-Feb-2023,0.6931
08-Feb-2023,0.6964
09-Feb-2023,0.6954
10-Feb-2023,0.6923
13-Feb-2023,0.6908
14-Feb-2023,0.6975
15-Feb-2023,0.6937
16-Feb-2023,0.6922
17-Feb-2023,0.6843
20-Feb-2023,0.6892
21-Feb-2023,0.6896
22-Feb-2023,0.6839
23-Feb-2023,0.683
24-Feb-2023,0.6814
27-Feb-2023,0.6711
28-Feb-2023,0.673
01-Mar-2023,0.675
02-Mar-2023,0.6746
03-Mar-2023,0.6744
06-Mar-2023,0.6756
07-Mar-2023,0.6713
08-Mar-2023,0.6591
09-Mar-2023,0.661
10-Mar-2023,0.6599
13-Mar-2023,0.6665
14-Mar-2023,0.6649
15-Mar-2023,0.6692
16-Mar-2023,0.6637
17-Mar-2023,0.6714
20-Mar-2023,0.6683
21-Mar-2023,0.6691
22-Mar-2023,0.6695
23-Mar-2023,0.6741
24-Mar-2023,0.6687
27-Mar-2023,0.665
28-Mar-2023,0.6689
29-Mar-2023,0.6703
30-Mar-2023,0.6687
31-Mar-2023,0.6712
03-Apr-2023,0.6663
04-Apr-2023,0.6765
05-Apr-2023,0.6736
06-Apr-2023,0.6694
11-Apr-2023,0.6677
12-Apr-2023,0.6671
13-Apr-2023,0.6701
14-Apr-2023,0.6783
17-Apr-2023,0.6715
18-Apr-2023,0.6733
19-Apr-2023,0.6727
20-Apr-2023,0.6715
21-Apr-2023,0.6708
24-Apr-2023,0.6676
26-Apr-2023,0.6609
27-Apr-2023,0.6627
28-Apr-2023,0.661
01-May-2023,0.6639
02-May-2023,0.6705
03-May-2023,0.6664
04-May-2023,0.669
05-May-2023,0.6735
08-May-2023,0.6775
09-May-2023,0.6778
10-May-2023,0.6764
11-May-2023,0.6775
12-May-2023,0.669
15-May-2023,0.6682
16-May-2023,0.6674
17-May-2023,0.6639
18-May-2023,0.6647
19-May-2023,0.6634
22-May-2023,0.664
23-May-2023,0.665
24-May-2023,0.6598
25-May-2023,0.6527
26-May-2023,0.6515
29-May-2023,0.6547
30-May-2023,0.6509
31-May-2023,0.6495
01-Jun-2023,0.6511
02-Jun-2023,0.6612
05-Jun-2023,0.6607
06-Jun-2023,0.6661
07-Jun-2023,0.6678
08-Jun-2023,0.6662
09-Jun-2023,0.6708
13-Jun-2023,0.6761
14-Jun-2023,0.6767
15-Jun-2023,0.6821
16-Jun-2023,0.6888
19-Jun-2023,0.6865
20-Jun-2023,0.6803
21-Jun-2023,0.6783
22-Jun-2023,0.6765
23-Jun-2023,0.6697
26-Jun-2023,0.6679
27-Jun-2023,0.6712
28-Jun-2023,0.6646
29-Jun-2023,0.6614
30-Jun-2023,0.663
03-Jul-2023,0.6664
04-Jul-2023,0.6653
05-Jul-2023,0.6688
06-Jul-2023,0.6661
07-Jul-2023,0.6635
10-Jul-2023,0.6657
11-Jul-2023,0.6682
12-Jul-2023,0.6709
13-Jul-2023,0.6808
14-Jul-2023,0.6889
17-Jul-2023,0.6814
18-Jul-2023,0.6821
19-Jul-2023,0.6794
20-Jul-2023,0.6828
21-Jul-2023,0.6775
24-Jul-2023,0.6736
25-Jul-2023,0.6768
26-Jul-2023,0.6763
27-Jul-2023,0.6793
28-Jul-2023,0.6669
31-Jul-2023,0.6682
01-Aug-2023,0.6673
02-Aug-2023,0.6581
03-Aug-2023,0.6538
04-Aug-2023,0.6573
08-Aug-2023,0.6531
09-Aug-2023,0.6556
10-Aug-2023,0.6545
11-Aug-2023,0.6522
14-Aug-2023,0.6475
15-Aug-2023,0.6512
16-Aug-2023,0.6451
17-Aug-2023,0.6385
18-Aug-2023,0.6407
21-Aug-2023,0.64
22-Aug-2023,0.6417
23-Aug-2023,0.6441
24-Aug-2023,0.6479
25-Aug-2023,0.6417
28-Aug-2023,0.6431
29-Aug-2023,0.6446
30-Aug-2023,0.6475
31-Aug-2023,0.6485
01-Sep-2023,0.6471
04-Sep-2023,0.6474
05-Sep-2023,0.6401
06-Sep-2023,0.6403
07-Sep-2023,0.638
08-Sep-2023,0.6407
11-Sep-2023,0.6437
12-Sep-2023,0.6425
13-Sep-2023,0.6409
14-Sep-2023,0.6441
15-Sep-2023,0.6467
18-Sep-2023,0.6445
19-Sep-2023,0.6431
20-Sep-2023,0.6452
21-Sep-2023,0.6403
22-Sep-2023,0.6425
25-Sep-2023,0.6418
26-Sep-2023,0.6414
27-Sep-2023,0.6379
28-Sep-2023,0.6377
29-Sep-2023,0.6458
03-Oct-2023,0.6316
04-Oct-2023,0.6321
05-Oct-2023,0.6372
06-Oct-2023,0.6368
09-Oct-2023,0.635
10-Oct-2023,0.6411
11-Oct-2023,0.6421
12-Oct-2023,0.6423
13-Oct-2023,0.6317
16-Oct-2023,0.6323
17-Oct-2023,0.6355
18-Oct-2023,0.6379
19-Oct-2023,0.6303
20-Oct-2023,0.6316
23-Oct-2023,0.6311
24-Oct-2023,0.6359
25-Oct-2023,0.6386
26-Oct-2023,0.6278
27-Oct-2023,0.6345
30-Oct-2023,0.6353
31-Oct-2023,0.6346
01-Nov-2023,0.6332
02-Nov-2023,0.6424
03-Nov-2023,0.6433
06-Nov-2023,0.651
07-Nov-2023,0.6439
08-Nov-2023,0.644
09-Nov-2023,0.6416
10-Nov-2023,0.6361
13-Nov-2023,0.636
14-Nov-2023,0.6372
15-Nov-2023,0.65
16-Nov-2023,0.6471
17-Nov-2023,0.6468
20-Nov-2023,0.655
21-Nov-2023,0.6577
22-Nov-2023,0.6555
23-Nov-2023,0.6554
24-Nov-2023,0.6563
27-Nov-2023,0.6575
28-Nov-2023,0.6623
29-Nov-2023,0.665
30-Nov-2023,0.6648
01-Dec-2023,0.6611
04-Dec-2023,0.6656
05-Dec-2023,0.6584
06-Dec-2023,0.6581
07-Dec-2023,0.6529
08-Dec-2023,0.6618
11-Dec-2023,0.6555
12-Dec-2023,0.6591
13-Dec-2023,0.6555
14-Dec-2023,0.6712
15-Dec-2023,0.6717
18-Dec-2023,0.6714
19-Dec-2023,0.6724
20-Dec-2023,0.6775
21-Dec-2023,0.6748
22-Dec-2023,0.6782
27-Dec-2023,0.6837
28-Dec-2023,0.6842
29-Dec-2023,0.684
02-Jan-2024,0.682
03-Jan-2024,0.6763
04-Jan-2024,0.6738
05-Jan-2024,0.6698
08-Jan-2024,0.6699
09-Jan-2024,0.6719
10-Jan-2024,0.6703
11-Jan-2024,0.672
12-Jan-2024,0.6704
15-Jan-2024,0.6693
16-Jan-2024,0.6615
17-Jan-2024,0.6571
18-Jan-2024,0.6558
19-Jan-2024,0.6579
22-Jan-2024,0.6594
23-Jan-2024,0.6602
24-Jan-2024,0.6575
25-Jan-2024,0.6575
29-Jan-2024,0.659
30-Jan-2024,0.6609
31-Jan-2024,0.6574
01-Feb-2024,0.6553
02-Feb-2024,0.6597
05-Feb-2024,0.6508
06-Feb-2024,0.6515
07-Feb-2024,0.6529
08-Feb-2024,0.6523
09-Feb-2024,0.6492
12-Feb-2024,0.6518
13-Feb-2024,0.6516
14-Feb-2024,0.6464
15-Feb-2024,0.6485
16-Feb-2024,0.6518
19-Feb-2024,0.6544
20-Feb-2024,0.6531
21-Feb-2024,0.6568
22-Feb-2024,0.6559
23-Feb-2024,0.6572
26-Feb-2024,0.6557
27-Feb-2024,0.6544
28-Feb-2024,0.6519
29-Feb-2024,0.6519
01-Mar-2024,0.651
04-Mar-2024,0.652
05-Mar-2024,0.6502
06-Mar-2024,0.6514
07-Mar-2024,0.6586
08-Mar-2024,0.6626
11-Mar-2024,0.6611
12-Mar-2024,0.6615
13-Mar-2024,0.6614
14-Mar-2024,0.6616
15-Mar-2024,0.6567
18-Mar-2024,0.6566
19-Mar-2024,0.6529
20-Mar-2024,0.6526
21-Mar-2024,0.6624
22-Mar-2024,0.6525
25-Mar-2024,0.6528
26-Mar-2024,0.6539
27-Mar-2024,0.6529
28-Mar-2024,0.6532
02-Apr-2024,0.649
03-Apr-2024,0.6519
04-Apr-2024,0.6587
05-Apr-2024,0.6572
08-Apr-2024,0.6579
09-Apr-2024,0.6608
10-Apr-2024,0.6621
11-Apr-2024,0.6523
12-Apr-2024,0.6526
15-Apr-2024,0.6488
16-Apr-2024,0.6426
17-Apr-2024,0.6408
18-Apr-2024,0.6448
19-Apr-2024,0.6397
22-Apr-2024,0.6434
23-Apr-2024,0.6455
24-Apr-2024,0.6519
26-Apr-2024,0.6539
29-Apr-2024,0.6569
30-Apr-2024,0.6525
01-May-2024,0.6475
02-May-2024,0.6541
03-May-2024,0.6579
06-May-2024,0.6613
07-May-2024,0.66
08-May-2024,0.6579
09-May-2024,0.6577
10-May-2024,0.661
13-May-2024,0.6596
14-May-2024,0.66
15-May-2024,0.6648
16-May-2024,0.6679
17-May-2024,0.6673
20-May-2024,0.6704
21-May-2024,0.6658
22-May-2024,0.6674
23-May-2024,0.6621
24-May-2024,0.66
27-May-2024,0.6634
28-May-2024,0.6667
29-May-2024,0.6647
30-May-2024,0.6597
31-May-2024,0.6637
03-Jun-2024,0.6646
04-Jun-2024,0.6668
05-Jun-2024,0.6658
06-Jun-2024,0.666
07-Jun-2024,0.6672
11-Jun-2024,0.6602
12-Jun-2024,0.6621
13-Jun-2024,0.6642
14-Jun-2024,0.6626
17-Jun-2024,0.6601
18-Jun-2024,0.6626
19-Jun-2024,0.667
20-Jun-2024,0.6669
21-Jun-2024,0.6665
24-Jun-2024,0.6641
25-Jun-2024,0.6664
26-Jun-2024,0.6686
27-Jun-2024,0.6666
28-Jun-2024,0.6624
01-Jul-2024,0.6668
02-Jul-2024,0.6646
03-Jul-2024,0.6673
04-Jul-2024,0.6717
05-Jul-2024,0.6734
08-Jul-2024,0.6744
09-Jul-2024,0.6744
10-Jul-2024,0.6744
11-Jul-2024,0.6761
12-Jul-2024,0.6772
15-Jul-2024,0.6775
16-Jul-2024,0.6738
17-Jul-2024,0.6736
18-Jul-2024,0.6739
19-Jul-2024,0.6701
22-Jul-2024,0.6663
23-Jul-2024,0.6633
24-Jul-2024,0.6595
25-Jul-2024,0.6546
26-Jul-2024,0.6555
29-Jul-2024,0.6552
30-Jul-2024,0.6556
31-Jul-2024,0.6491
01-Aug-2024,0.6534
02-Aug-2024,0.6515
06-Aug-2024,0.6511
07-Aug-2024,0.6551
08-Aug-2024,0.6552
09-Aug-2024,0.6592
12-Aug-2024,0.6582
13-Aug-2024,0.6594
14-Aug-2024,0.6634
15-Aug-2024,0.662
16-Aug-2024,0.663
19-Aug-2024,0.6684
20-Aug-2024,0.6719
21-Aug-2024,0.6742
22-Aug-2024,0.674
23-Aug-2024,0.672
26-Aug-2024,0.6776
27-Aug-2024,0.6787
28-Aug-2024,0.6789
29-Aug-2024,0.6807
30-Aug-2024,0.6806
02-Sep-2024,0.6766
03-Sep-2024,0.6741
04-Sep-2024,0.6704
05-Sep-2024,0.6723
06-Sep-2024,0.6724
09-Sep-2024,0.6668
10-Sep-2024,0.6668
11-Sep-2024,0.6659
12-Sep-2024,0.6693
13-Sep-2024,0.6722
16-Sep-2024,0.6727
17-Sep-2024,0.6748
18-Sep-2024,0.6761
19-Sep-2024,0.6801
20-Sep-2024,0.6818
23-Sep-2024,0.6828
24-Sep-2024,0.6839
25-Sep-2024,0.688
26-Sep-2024,0.6863
27-Sep-2024,0.6878
30-Sep-2024,0.6932
01-Oct-2024,0.6928
02-Oct-2024,0.688
03-Oct-2024,0.6865
04-Oct-2024,0.6848
08-Oct-2024,0.6739
09-Oct-2024,0.6746
10-Oct-2024,0.6739
11-Oct-2024,0.6744
14-Oct-2024,0.6738
15-Oct-2024,0.6711
16-Oct-2024,0.6691
17-Oct-2024,0.6691
18-Oct-2024,0.6702
21-Oct-2024,0.6705
22-Oct-2024,0.6687
23-Oct-2024,0.6677
24-Oct-2024,0.6648
25-Oct-2024,0.6621
28-Oct-2024,0.6591
29-Oct-2024,0.6565
30-Oct-2024,0.6543
31-Oct-2024,0.6569
01-Nov-2024,0.6576
04-Nov-2024,0.6609
05-Nov-2024,0.6594
06-Nov-2024,0.6543
07-Nov-2024,0.6622
08-Nov-2024,0.6654
11-Nov-2024,0.6594
12-Nov-2024,0.6555
13-Nov-2024,0.6537
14-Nov-2024,0.6471
15-Nov-2024,0.6466
18-Nov-2024,0.6472
19-Nov-2024,0.6508
20-Nov-2024,0.6528
21-Nov-2024,0.6517
22-Nov-2024,0.6504
25-Nov-2024,0.6525
26-Nov-2024,0.6493
27-Nov-2024,0.6476
28-Nov-2024,0.6492
29-Nov-2024,0.6517
02-Dec-2024,0.6496
03-Dec-2024,0.6469
04-Dec-2024,0.6438
05-Dec-2024,0.6433
06-Dec-2024,0.643
09-Dec-2024,0.6382
10-Dec-2024,0.6385
11-Dec-2024,0.6374
12-Dec-2024,0.6417
13-Dec-2024,0.6367
16-Dec-2024,0.6377
17-Dec-2024,0.6356
18-Dec-2024,0.6313
19-Dec-2024,0.6226
20-Dec-2024,0.6226
23-Dec-2024,0.6259
24-Dec-2024,0.624
27-Dec-2024,0.6211
30-Dec-2024,0.6241
31-Dec-2024,0.6217
02-Jan-2025,0.6217
03-Jan-2025,0.6216
06-Jan-2025,0.6223
07-Jan-2025,0.6259
08-Jan-2025,0.623
09-Jan-2025,0.6199
10-Jan-2025,0.6194
13-Jan-2025,0.6133
14-Jan-2025,0.6189
15-Jan-2025,0.6195
16-Jan-2025,0.6206
17-Jan-2025,0.62
20-Jan-2025,0.6214
21-Jan-2025,0.6249
22-Jan-2025,0.6265
23-Jan-2025,0.6275
24-Jan-2025,0.6316
28-Jan-2025,0.6253
29-Jan-2025,0.6237
30-Jan-2025,0.6225
31-Jan-2025,0.6225
03-Feb-2025,0.6116
04-Feb-2025,0.619
05-Feb-2025,0.6249
06-Feb-2025,0.6263
07-Feb-2025,0.6284
10-Feb-2025,0.6272
11-Feb-2025,0.6275
12-Feb-2025,0.629
13-Feb-2025,0.6296
14-Feb-2025,0.6321
17-Feb-2025,0.6369
18-Feb-2025,0.6353
19-Feb-2025,0.6364
20-Feb-2025,0.6363
21-Feb-2025,0.6397
24-Feb-2025,0.6381
25-Feb-2025,0.6351
26-Feb-2025,0.6328
27-Feb-2025,0.6288
28-Feb-2025,0.6214
03-Mar-2025,0.622
04-Mar-2025,0.6191
05-Mar-2025,0.625
06-Mar-2025,0.6347
07-Mar-2025,0.6306
10-Mar-2025,0.6307
11-Mar-2025,0.6277
12-Mar-2025,0.6289
13-Mar-2025,0.631
14-Mar-2025,0.6294
17-Mar-2025,0.6326
18-Mar-2025,0.6375
19-Mar-2025,0.6357
20-Mar-2025,0.6344
21-Mar-2025,0.6289
24-Mar-2025,0.6278
25-Mar-2025,0.6287
26-Mar-2025,0.6311
27-Mar-2025,0.6313
28-Mar-2025,0.6284
31-Mar-2025,0.628
01-Apr-2025,0.6269
02-Apr-2025,0.6299
03-Apr-2025,0.6266
04-Apr-2025,0.6234
07-Apr-2025,0.6017
08-Apr-2025,0.6069
09-Apr-2025,0.5975
10-Apr-2025,0.6199
11-Apr-2025,0.6197
14-Apr-2025,0.6303
15-Apr-2025,0.6352
16-Apr-2025,0.6353
17-Apr-2025,0.6341
22-Apr-2025,0.6437
23-Apr-2025,0.6398
24-Apr-2025,0.6347
28-Apr-2025,0.6404
29-Apr-2025,0.6413
30-Apr-2025,0.6416
01-May-2025,0.6394
02-May-2025,0.6411
05-May-2025,0.6479
06-May-2025,0.6453
07-May-2025,0.6484
08-May-2025,0.6445
09-May-2025,0.6407
12-May-2025,0.6439
13-May-2025,0.6409
14-May-2025,0.6472
15-May-2025,0.6426
16-May-2025,0.6436
19-May-2025,0.6402
20-May-2025,0.6416
21-May-2025,0.6452
22-May-2025,0.6448
23-May-2025,0.6437
26-May-2025,0.6527
27-May-2025,0.6481
28-May-2025,0.6436
29-May-2025,0.6421
30-May-2025,0.6436
02-Jun-2025,0.6458
03-Jun-2025,0.6464
04-Jun-2025,0.6458